Time	A4	A4Ia	
9.074	-0.04736358	3.523123E-27	
9.076	-0.04781631	3.523123E-27	
9.078	-0.04825999	3.523123E-27	
9.080001	-0.04869479	3.523123E-27	
9.082001	-0.04912089	3.523123E-27	
9.084001	-0.04953847	3.523123E-27	
9.086	-0.04994771	3.523123E-27	
9.088	-0.05034875	3.523123E-27	
9.09	-0.05074178	3.523123E-27	
9.092	-0.05112694	3.523123E-27	
9.094001	-0.0515044	3.523123E-27	
9.096001	-0.05187432	3.523123E-27	
9.098001	-0.05223683	3.523123E-27	
9.1	-0.05259209	3.523123E-27	
9.102	-0.05294025	3.523123E-27	
9.104	-0.05328145	3.523123E-27	
9.106001	-0.05361582	3.523123E-27	
9.108001	-0.0539435	3.523123E-27	
9.110001	-0.05426463	3.523123E-27	
9.112	-0.05457934	3.523123E-27	
9.114	-0.05488775	3.523123E-27	
9.116	-0.05519	3.523123E-27	
9.118	-0.05548619	3.523123E-27	
9.120001	-0.05577647	3.523123E-27	
9.122001	-0.05606094	3.523123E-27	
9.124001	-0.05633973	3.523123E-27	
9.126	-0.05661293	3.523123E-27	
9.128	-0.05688067	3.523123E-27	
9.13	-0.05714305	3.523123E-27	
9.132	-0.0574002	3.523123E-27	
9.134001	-0.05765219	3.523123E-27	
9.136001	-0.05789915	3.523123E-27	
9.138	-0.05814116	3.523123E-27	
9.14	-0.05837834	3.523123E-27	
9.142	-0.05861077	3.523123E-27	
9.144	-0.05883856	3.523123E-27	
9.146001	-0.05906179	3.523123E-27	
9.148001	-0.05928055	3.523123E-27	
9.150001	-0.05949494	3.523123E-27	
9.152	-0.05970504	3.523123E-27	
9.154	-0.05991094	3.523123E-27	
9.156	-0.06011272	3.523123E-27	
9.158	-0.06031047	3.523123E-27	
9.160001	-0.06050426	3.523123E-27	
9.162001	-0.06069417	3.523123E-27	
9.164001	-0.06088029	3.523123E-27	
9.166	-0.06106269	3.523123E-27	
9.168	-0.06124143	3.523123E-27	
9.17	-0.0614166	3.523123E-27	
9.172001	-0.06158827	3.523123E-27	
9.174001	-0.06175651	3.523123E-27	
9.176001	-0.06192137	3.523123E-27	
9.178	-0.06208295	3.523123E-27	
9.18	-0.06224129	3.523123E-27	
9.182	-0.06239646	3.523123E-27	
9.184	-0.06254853	3.523123E-27	
9.186001	-0.06269756	3.523123E-27	
9.188001	-0.06284361	3.523123E-27	
9.190001	-0.06298674	3.523123E-27	
9.192	-0.063127	3.523123E-27	
9.194	-0.06326447	3.523123E-27	
9.196	-0.06339917	3.523123E-27	
9.198001	-0.06353119	3.523123E-27	
9.200001	-0.06366057	3.523123E-27	
9.202001	-0.06378736	3.523123E-27	
9.204	-0.06391161	3.523123E-27	
9.206	-0.06403337	3.523123E-27	
9.208	-0.06415271	3.523123E-27	
9.21	-0.06426965	3.523123E-27	
9.212001	-0.06438426	3.523123E-27	
9.214001	-0.06449658	3.523123E-27	
9.216001	-0.06460664	3.523123E-27	
9.218	-0.06471451	3.523123E-27	
9.22	-0.06482022	3.523123E-27	
9.222	-0.06492382	3.523123E-27	
9.224	-0.06502534	3.523123E-27	
9.226001	-0.06512483	3.523123E-27	
9.228001	-0.06522234	3.523123E-27	
9.23	-0.06531789	3.523123E-27	
9.232	-0.06541153	3.523123E-27	
9.234	-0.0655033	3.523123E-27	
9.236	-0.06559324	3.523123E-27	
9.238001	-0.06568137	3.523123E-27	
9.240001	-0.06576774	3.523123E-27	
9.242001	-0.06585239	3.523123E-27	
9.244	-0.06593534	3.523123E-27	
9.246	-0.06601664	3.523123E-27	
9.248	-0.06609631	3.523123E-27	
9.25	-0.06617437	3.523123E-27	
9.252001	-0.06625089	3.523123E-27	
9.254001	-0.06632587	3.523123E-27	
9.256001	-0.06639935	3.523123E-27	
9.258	-0.06647137	3.523123E-27	
9.26	-0.06654194	3.523123E-27	
9.262	-0.0666111	3.523123E-27	
9.264001	-0.06667888	3.523123E-27	
9.266001	-0.0667453	3.523123E-27	
9.268001	-0.06681039	3.523123E-27	
9.27	-0.06687418	3.523123E-27	
9.272	-0.0669367	3.523123E-27	
9.274	-0.06699797	3.523123E-27	
9.276	-0.06705801	3.523123E-27	
9.278001	-0.06711685	3.523123E-27	
9.280001	-0.06717451	3.523123E-27	
9.282001	-0.06723102	3.523123E-27	
9.284	-0.0672864	3.523123E-27	
9.286	-0.06734067	3.523123E-27	
9.288	-0.06739386	3.523123E-27	
9.290001	-0.06744599	3.523123E-27	
9.292001	-0.06749706	3.523123E-27	
9.294001	-0.06754712	3.523123E-27	
9.296	-0.06759618	3.523123E-27	
9.298	-0.06764425	3.523123E-27	
9.3	-0.06769137	3.523123E-27	
9.302	-0.06773754	3.523123E-27	
9.304001	-0.06778279	3.523123E-27	
9.306001	-0.06782714	3.523123E-27	
9.308001	-0.06787059	3.523123E-27	
9.31	-0.06791318	3.523123E-27	
9.312	-0.06795492	3.523123E-27	
9.314	-0.06799582	3.523123E-27	
9.316	-0.0680359	3.523123E-27	
9.318001	-0.06807519	3.523123E-27	
9.320001	-0.06811368	3.523123E-27	
9.322001	-0.06815141	3.523123E-27	
9.324	-0.06818838	3.523123E-27	
9.326	-0.06822462	3.523123E-27	
9.328	-0.06826012	3.523123E-27	
9.330001	-0.06829492	3.523123E-27	
9.332001	-0.06832902	3.523123E-27	
9.334001	-0.06836244	3.523123E-27	
9.336	-0.06839519	3.523123E-27	
9.338	-0.06842729	3.523123E-27	
9.34	-0.06845874	3.523123E-27	
9.342	-0.06848957	3.520143E-27	
9.344001	-0.06851978	3.520149E-27	
9.346001	-0.06854938	3.520233E-27	
9.348001	-0.06857839	3.520164E-27	
9.35	-0.06860682	3.520184E-27	
9.352	-0.06863469	3.520156E-27	
9.354	-0.068662	3.520181E-27	
9.356001	-0.06868876	3.520154E-27	
9.358001	-0.06871498	3.520179E-27	
9.360001	-0.06874068	3.520153E-27	
9.362	-0.06876586	3.520179E-27	
9.364	-0.06879055	3.520152E-27	
9.366	-0.06881474	3.520179E-27	
9.368	-0.06883844	3.520152E-27	
9.370001	-0.06886167	3.520178E-27	
9.372001	-0.06888444	3.520152E-27	
9.374001	-0.06890675	3.520178E-27	
9.376	-0.06892861	3.520152E-27	
9.378	-0.06895004	3.520178E-27	
9.38	-0.06897105	3.520152E-27	
9.382	-0.06899162	3.520178E-27	
9.384001	-0.06901179	3.520152E-27	
9.386001	-0.06903155	3.520178E-27	
9.388	-0.06905092	3.520152E-27	
9.39	-0.06906991	3.520178E-27	
9.392	-0.0690885	3.520152E-27	
9.394	-0.06910674	3.520178E-27	
9.396001	-0.0691246	3.520152E-27	
9.398001	-0.06914211	3.520178E-27	
9.400001	-0.06915927	3.520152E-27	
9.402	-0.06917609	3.520178E-27	
9.404	-0.06919256	3.520152E-27	
9.406	-0.06920871	3.520178E-27	
9.408	-0.06922454	3.520152E-27	
9.410001	-0.06924004	3.520178E-27	
9.412001	-0.06925524	3.520152E-27	
9.414001	-0.06927014	3.520178E-27	
9.416	-0.06928474	3.520152E-27	
9.418	-0.06929904	3.520178E-27	
9.42	-0.06931306	3.520152E-27	
9.422001	-0.0693268	3.520178E-27	
9.424001	-0.06934027	3.520152E-27	
9.426001	-0.06935346	3.520178E-27	
9.428	-0.06936639	3.520152E-27	
9.43	-0.06937906	3.520178E-27	
9.432	-0.06939148	3.520152E-27	
9.434	-0.06940365	3.520178E-27	
9.436001	-0.06941558	3.520152E-27	
9.438001	-0.06942727	3.520178E-27	
9.440001	-0.06943872	3.520152E-27	
9.442	-0.06944995	3.520178E-27	
9.444	-0.06946095	3.520152E-27	
9.446	-0.06947173	3.520178E-27	
9.448001	-0.0694823	3.520152E-27	
9.450001	-0.06949265	3.520178E-27	
9.452001	-0.06950279	3.520152E-27	
9.454	-0.06951274	3.520178E-27	
9.456	-0.06952249	3.520152E-27	
9.458	-0.06953204	3.520178E-27	
9.46	-0.06954139	3.520152E-27	
9.462001	-0.06955057	3.520178E-27	
9.464001	-0.06955955	3.520152E-27	
9.466001	-0.06956837	3.520178E-27	
9.468	-0.06957699	3.520152E-27	
9.47	-0.06958546	3.520178E-27	
9.472	-0.06959375	3.520152E-27	
9.474	-0.06960187	3.520178E-27	
9.476001	-0.06960984	3.520152E-27	
9.478001	-0.06961764	3.520178E-27	
9.48	-0.06962529	3.520152E-27	
9.482	-0.06963278	3.520178E-27	
9.484	-0.06964012	3.520152E-27	
9.486	-0.06964732	3.520178E-27	
9.488001	-0.06965438	3.520152E-27	
9.490001	-0.06966129	3.520178E-27	
9.492001	-0.06966806	3.520152E-27	
9.494	-0.0696747	3.520178E-27	
9.496	-0.0696812	3.520152E-27	
9.498	-0.06968758	3.520178E-27	
9.5	-0.06969383	3.520152E-27	
9.502001	-0.06969996	3.586516E-27	
9.504001	-0.06970596	3.522379E-27	
9.506001	-0.06971183	3.52092E-27	
9.508	-0.0697176	3.520412E-27	
9.51	-0.06972325	3.520241E-27	
9.512	-0.06972878	3.520235E-27	
9.514001	-0.06973421	3.520193E-27	
9.516001	-0.06973952	3.520207E-27	
9.518001	-0.06974474	3.520173E-27	
9.52	-0.06974984	3.520193E-27	
9.522	-0.06975484	3.520164E-27	
9.524	-0.06975974	3.520187E-27	
9.526	-0.06976455	3.520159E-27	
9.528001	-0.06976926	3.520184E-27	
9.530001	-0.06977388	3.520158E-27	
9.532001	-0.0697784	3.520183E-27	
9.534	-0.06978283	3.520157E-27	
9.536	-0.06978717	3.520182E-27	
9.538	-0.06979143	3.520156E-27	
9.540001	-0.0697956	3.520182E-27	
9.542001	-0.06979968	3.520156E-27	
9.544001	-0.06980369	3.520182E-27	
9.546	-0.06980762	3.520156E-27	
9.548	-0.06981147	3.520182E-27	
9.55	-0.06981524	3.520156E-27	
9.552	-0.06981894	3.520182E-27	
9.554001	-0.06982256	3.520156E-27	
9.556001	-0.0698261	3.520182E-27	
9.558001	-0.06982958	3.520156E-27	
9.56	-0.06983299	3.520182E-27	
9.562	-0.06983633	3.520156E-27	
9.564	-0.0698396	3.520182E-27	
9.566	-0.06984281	3.520156E-27	
9.568001	-0.06984595	3.520182E-27	
9.570001	-0.06984904	3.520156E-27	
9.572001	-0.06985205	3.520182E-27	
9.574	-0.06985501	3.520156E-27	
9.576	-0.06985791	3.520182E-27	
9.578	-0.06986076	3.520156E-27	
9.580001	-0.06986354	3.520182E-27	
9.582001	-0.06986627	3.520156E-27	
9.584001	-0.06986894	3.520182E-27	
9.586	-0.06987157	3.520156E-27	
9.588	-0.06987414	3.520182E-27	
9.59	-0.06987665	3.520156E-27	
9.592	-0.06987912	3.520182E-27	
9.594001	-0.06988154	3.520156E-27	
9.596001	-0.06988391	3.520182E-27	
9.598001	-0.06988623	3.520156E-27	
9.6	-0.0698885	3.520182E-27	
9.602	-0.06989073	3.520156E-27	
9.604	-0.06989292	3.520182E-27	
9.606001	-0.06989506	3.520156E-27	
9.608001	-0.06989716	3.520182E-27	
9.610001	-0.06989922	3.520156E-27	
9.612	-0.06990123	3.520182E-27	
9.614	-0.06990321	3.520156E-27	
9.616	-0.06990514	3.520182E-27	
9.618	-0.06990704	3.520156E-27	
9.620001	-0.0699089	3.520182E-27	
9.622001	-0.06991072	3.520156E-27	
9.624001	-0.06991251	3.520182E-27	
9.626	-0.06991426	3.520156E-27	
9.628	-0.06991597	3.520182E-27	
9.63	-0.06991765	3.520156E-27	
9.632001	-0.0699193	3.520182E-27	
9.634001	-0.06992091	3.520156E-27	
9.636001	-0.06992249	3.520182E-27	
9.638	-0.06992404	3.520156E-27	
9.64	-0.06992556	3.520182E-27	
9.642	-0.06992705	3.520156E-27	
9.644	-0.06992851	3.520182E-27	
9.646001	-0.06992994	3.520156E-27	
9.648001	-0.06993134	3.520182E-27	
9.650001	-0.06993271	3.520156E-27	
9.652	-0.06993406	3.520182E-27	
9.654	-0.06993538	3.520156E-27	
9.656	-0.06993667	3.520182E-27	
9.658	-0.06993794	3.520156E-27	
9.660001	-0.06993918	3.520182E-27	
9.662001	-0.0699404	3.520156E-27	
9.664001	-0.06994159	3.520182E-27	
9.666	-0.06994276	3.520156E-27	
9.668	-0.0699439	3.520182E-27	
9.67	-0.06994502	3.520156E-27	
9.672001	-0.06994613	3.520182E-27	
9.674001	-0.0699472	3.520156E-27	
9.676001	-0.06994826	3.520182E-27	
9.678	-0.06994929	3.520156E-27	
9.68	-0.0699503	3.520182E-27	
9.682	-0.0699513	3.520156E-27	
9.684	-0.06995227	3.520182E-27	
9.686001	-0.06995323	3.520156E-27	
9.688001	-0.06995416	3.520182E-27	
9.690001	-0.06995508	3.520156E-27	
9.692	-0.06995598	3.520182E-27	
9.694	-0.06995686	3.520156E-27	
9.696	-0.06995773	3.520182E-27	
9.698001	-0.06995857	3.520156E-27	
9.700001	-0.06995939	3.520182E-27	
9.702001	-0.06996021	3.520156E-27	
9.704	-0.069961	3.520182E-27	
9.706	-0.06996179	3.520156E-27	
9.708	-0.06996255	3.520182E-27	
9.71	-0.0699633	3.520156E-27	
9.712001	-0.06996403	3.520182E-27	
9.714001	-0.06996475	3.520156E-27	
9.716001	-0.06996546	3.520182E-27	
9.718	-0.06996614	3.520156E-27	
9.72	-0.06996682	3.520182E-27	
9.722	-0.06996749	3.520156E-27	
9.724001	-0.06996813	3.520182E-27	
9.726001	-0.06996877	3.520156E-27	
9.728001	-0.0699694	3.520182E-27	
9.73	-0.06997001	3.520156E-27	
9.732	-0.06997061	3.520182E-27	
9.734	-0.0699712	3.520156E-27	
9.736	-0.06997178	3.520182E-27	
9.738001	-0.06997234	3.520156E-27	
9.740001	-0.0699729	3.520182E-27	
9.742001	-0.06997343	3.520156E-27	
9.744	-0.06997397	3.520182E-27	
9.746	-0.06997449	3.520156E-27	
9.748	-0.069975	3.520182E-27	
9.75	-0.0699755	3.520156E-27	
9.752001	-0.06997599	3.520182E-27	
9.754001	-0.06997646	3.520156E-27	
9.756001	-0.06997694	3.520182E-27	
9.758	-0.0699774	3.520156E-27	
9.76	-0.06997785	3.520182E-27	
9.762	-0.0699783	3.520156E-27	
9.764001	-0.06997873	3.520182E-27	
9.766001	-0.06997915	3.520156E-27	
9.768001	-0.06997957	3.520182E-27	
9.77	-0.06997998	3.520156E-27	
9.772	-0.06998038	3.520182E-27	
9.774	-0.06998077	3.520156E-27	
9.776	-0.06998116	3.520182E-27	
9.778001	-0.06998153	3.520156E-27	
9.780001	-0.0699819	3.520182E-27	
9.782001	-0.06998227	3.520156E-27	
9.784	-0.06998262	3.520182E-27	
9.786	-0.06998297	3.520156E-27	
9.788	-0.06998331	3.520182E-27	
9.790001	-0.06998364	3.520156E-27	
9.792001	-0.06998397	3.520182E-27	
9.794001	-0.06998429	3.520156E-27	
9.796	-0.06998461	3.520182E-27	
9.798	-0.06998491	3.520156E-27	
9.8	-0.06998521	3.520182E-27	
9.802	-0.06998551	3.520156E-27	
9.804001	-0.0699858	3.520182E-27	
9.806001	-0.06998608	3.520156E-27	
9.808001	-0.06998636	3.520182E-27	
9.81	-0.06998663	3.520156E-27	
9.812	-0.0699869	3.520182E-27	
9.814	-0.06998716	3.520156E-27	
9.816001	-0.06998742	3.520182E-27	
9.818001	-0.06998767	3.520156E-27	
9.820001	-0.06998792	3.520182E-27	
9.822001	-0.06998816	3.520156E-27	
9.824	-0.0699884	3.520182E-27	
9.826	-0.06998863	3.520156E-27	
9.828	-0.06998885	3.520182E-27	
9.830001	-0.06998908	3.520156E-27	
9.832001	-0.0699893	3.520182E-27	
9.834001	-0.06998951	3.520156E-27	
9.836	-0.06998972	3.520182E-27	
9.838	-0.06998993	3.520156E-27	
9.84	-0.06999013	3.520182E-27	
9.842	-0.06999033	3.520156E-27	
9.844001	-0.06999052	3.520182E-27	
9.846001	-0.06999071	3.520156E-27	
9.848001	-0.0699909	3.520182E-27	
9.85	-0.06999107	3.520156E-27	
9.852	-0.06999125	3.520182E-27	
9.854	-0.06999143	3.520156E-27	
9.856001	-0.0699916	3.520182E-27	
9.858001	-0.06999177	3.520156E-27	
9.860001	-0.06999193	3.520182E-27	
9.862	-0.0699921	3.520156E-27	
9.864	-0.06999225	3.520182E-27	
9.866	-0.06999241	3.520156E-27	
9.868	-0.06999256	3.520182E-27	
9.870001	-0.06999271	3.520156E-27	
9.872001	-0.06999286	3.520182E-27	
9.874001	-0.069993	3.520156E-27	
9.876	-0.06999314	3.520182E-27	
9.878	-0.06999327	3.520156E-27	
9.88	-0.06999341	3.520182E-27	
9.882001	-0.06999354	3.520156E-27	
9.884001	-0.06999367	3.520182E-27	
9.886001	-0.06999379	3.520156E-27	
9.888	-0.06999392	3.520182E-27	
9.89	-0.06999404	3.520156E-27	
9.892	-0.06999416	3.520182E-27	
9.894	-0.06999428	3.520156E-27	
9.896001	-0.06999439	3.520182E-27	
9.898001	-0.06999451	3.520156E-27	
9.900001	-0.06999461	3.520182E-27	
9.902	-0.06999473	3.520156E-27	
9.904	-0.06999483	3.520182E-27	
9.906	-0.06999493	3.520156E-27	
9.908001	-0.06999503	3.520182E-27	
9.910001	-0.06999514	3.520156E-27	
9.912001	-0.06999523	3.520182E-27	
9.914001	-0.06999533	3.520156E-27	
9.916	-0.06999542	3.520182E-27	
9.918	-0.06999551	3.520156E-27	
9.92	-0.0699956	3.520182E-27	
9.922001	-0.06999569	3.520156E-27	
9.924001	-0.06999578	3.520182E-27	
9.926001	-0.06999586	3.520156E-27	
9.928	-0.06999594	3.520182E-27	
9.93	-0.06999602	3.520156E-27	
9.932	-0.0699961	3.520182E-27	
9.934	-0.06999618	3.520156E-27	
9.936001	-0.06999626	3.520182E-27	
9.938001	-0.06999633	3.520156E-27	
9.940001	-0.0699964	3.520182E-27	
9.942	-0.06999648	3.520156E-27	
9.944	-0.06999655	3.520182E-27	
9.946	-0.06999662	3.520156E-27	
9.948001	-0.06999668	3.520182E-27	
9.950001	-0.06999675	3.520156E-27	
9.952001	-0.06999682	3.520182E-27	
9.954	-0.06999688	3.520156E-27	
9.956	-0.06999694	3.520182E-27	
9.958	-0.06999701	3.520156E-27	
9.96	-0.06999706	3.520182E-27	
9.962001	-0.06999712	3.520156E-27	
9.964001	-0.06999718	3.520182E-27	
9.966001	-0.06999724	3.520156E-27	
9.968	-0.06999729	3.520182E-27	
9.97	-0.06999735	3.520156E-27	
9.972	-0.0699974	3.520182E-27	
9.974001	-0.06999745	3.520156E-27	
9.976001	-0.0699975	3.520182E-27	
9.978001	-0.06999755	3.520156E-27	
9.98	-0.0699976	3.520182E-27	
9.982	-0.06999765	3.520156E-27	
9.984	-0.0699977	3.520182E-27	
9.986	-0.06999774	3.520156E-27	
9.988001	-0.06999779	3.520182E-27	
9.990001	-0.06999783	3.520156E-27	
9.992001	-0.06999788	3.520182E-27	
9.994	-0.06999791	3.520156E-27	
9.996	-0.06999796	3.520182E-27	
9.998	-0.069998	3.520156E-27	
10	-0.06999804	3.520182E-27	
10.002	-0.06999808	3.520156E-27	
10.004	-0.06999812	3.539605E-27	
10.006	-0.06999815	3.521333E-27	
10.008	-0.06999819	3.522757E-27	
10.01	-0.06999823	3.522987E-27	
10.012	-0.06999826	3.523044E-27	
10.014	-0.0699983	3.523069E-27	
10.016	-0.06999833	3.523086E-27	
10.018	-0.06999837	3.523097E-27	
10.02	-0.0699984	3.523106E-27	
10.022	-0.06999843	3.523111E-27	
10.024	-0.06999846	3.523115E-27	
10.026	-0.0699985	3.523118E-27	
10.028	-0.06999853	3.523119E-27	
10.03	-0.06999855	3.52312E-27	
10.032	-0.06999858	3.523121E-27	
10.034	-0.06999861	3.523122E-27	
10.036	-0.06999864	3.523122E-27	
10.038	-0.06999867	3.523123E-27	
10.04	-0.06999869	3.523123E-27	
10.042	-0.06999872	3.523123E-27	
10.044	-0.06999874	3.523123E-27	
10.046	-0.06999877	3.523123E-27	
10.048	-0.06999879	3.523123E-27	
10.05	-0.06999882	3.523123E-27	
10.052	-0.06999884	3.523123E-27	
10.054	-0.06999886	3.523123E-27	
10.056	-0.06999889	3.523123E-27	
10.058	-0.06999891	3.523123E-27	
10.06	-0.06999893	3.523123E-27	
10.062	-0.06999895	3.523123E-27	
10.064	-0.06999897	3.523123E-27	
10.066	-0.06999899	3.523123E-27	
10.068	-0.06999902	3.523123E-27	
10.07	-0.06999903	3.523123E-27	
10.072	-0.06999905	3.523123E-27	
10.074	-0.06999907	3.523123E-27	
10.076	-0.06999909	3.523123E-27	
10.078	-0.06999911	3.523123E-27	
10.08	-0.06999913	3.523123E-27	
10.082	-0.06999914	3.523123E-27	
10.084	-0.06999916	3.523123E-27	
10.086	-0.06999918	3.523123E-27	
10.088	-0.0699992	3.523123E-27	
10.09	-0.06999921	3.523123E-27	
10.092	-0.06999923	3.523123E-27	
10.094	-0.06999924	3.523123E-27	
10.096	-0.06999926	3.523123E-27	
10.098	-0.06999927	3.523123E-27	
10.1	-0.06999929	3.523123E-27	
10.102	-0.0699993	3.523123E-27	
10.104	-0.06999931	3.523123E-27	
10.106	-0.06999933	3.523123E-27	
10.108	-0.06999934	3.523123E-27	
10.11	-0.06999935	3.523123E-27	
10.112	-0.06999937	3.523123E-27	
10.114	-0.06999938	3.523123E-27	
10.116	-0.06999939	3.523123E-27	
10.118	-0.0699994	3.523123E-27	
10.12	-0.06999942	3.523123E-27	
10.122	-0.06999943	3.523123E-27	
10.124	-0.06999944	3.523123E-27	
10.126	-0.06999945	3.523123E-27	
10.128	-0.06999946	3.523123E-27	
10.13	-0.06999947	3.523123E-27	
10.132	-0.06999949	3.523123E-27	
10.134	-0.06999949	3.523123E-27	
10.136	-0.0699995	3.523123E-27	
10.138	-0.06999952	3.523123E-27	
10.14	-0.06999952	3.523123E-27	
10.142	-0.06999953	3.523123E-27	
10.144	-0.06999955	3.523123E-27	
10.146	-0.06999955	3.523123E-27	
10.148	-0.06999956	3.523123E-27	
10.15	-0.06999957	3.523123E-27	
10.152	-0.06999958	3.523123E-27	
10.154	-0.06999958	3.523123E-27	
10.156	-0.0699996	3.523123E-27	
10.158	-0.06999961	3.523123E-27	
10.16	-0.06999961	3.523123E-27	
10.162	-0.06999962	3.523123E-27	
10.164	-0.06999963	3.523123E-27	
10.166	-0.06999964	3.523123E-27	
10.168	-0.06999964	3.523123E-27	
10.17	-0.06999965	3.523123E-27	
10.172	-0.06999966	3.523123E-27	
10.174	-0.06999967	3.523123E-27	
10.176	-0.06999967	3.523123E-27	
10.178	-0.06999967	3.523123E-27	
10.18	-0.06999968	3.523123E-27	
10.182	-0.06999969	3.523123E-27	
10.184	-0.06999969	3.523123E-27	
10.186	-0.0699997	3.523123E-27	
10.188	-0.06999971	3.523123E-27	
10.19	-0.06999971	3.523123E-27	
10.192	-0.06999972	3.523123E-27	
10.194	-0.06999972	3.523123E-27	
10.196	-0.06999973	3.523123E-27	
10.198	-0.06999973	3.523123E-27	
10.2	-0.06999974	3.523123E-27	
10.202	-0.06999975	3.523123E-27	
10.204	-0.06999975	3.523123E-27	
10.206	-0.06999975	3.523123E-27	
10.208	-0.06999976	3.523123E-27	
10.21	-0.06999976	3.523123E-27	
10.212	-0.06999977	3.523123E-27	
10.214	-0.06999978	3.523123E-27	
10.216	-0.06999978	3.523123E-27	
10.218	-0.06999978	3.523123E-27	
10.22	-0.06999978	3.523123E-27	
10.222	-0.06999979	3.523123E-27	
10.224	-0.0699998	3.523123E-27	
10.226	-0.0699998	3.523123E-27	
10.228	-0.06999981	3.523123E-27	
10.23	-0.06999981	3.523123E-27	
10.232	-0.06999981	3.523123E-27	
10.234	-0.06999981	3.523123E-27	
10.236	-0.06999982	3.523123E-27	
10.238	-0.06999982	3.523123E-27	
10.24	-0.06999983	3.523123E-27	
10.242	-0.06999983	3.523123E-27	
10.244	-0.06999984	3.523123E-27	
10.246	-0.06999984	3.523123E-27	
10.248	-0.06999984	3.523123E-27	
10.25	-0.06999984	3.523123E-27	
10.252	-0.06999984	3.523123E-27	
10.254	-0.06999985	3.523123E-27	
10.256	-0.06999985	3.523123E-27	
10.258	-0.06999986	3.523123E-27	
10.26	-0.06999986	3.523123E-27	
10.262	-0.06999986	3.523123E-27	
10.264	-0.06999987	3.523123E-27	
10.266	-0.06999987	3.523123E-27	
10.268	-0.06999987	3.523123E-27	
10.27	-0.06999987	3.523123E-27	
10.272	-0.06999987	3.523123E-27	
10.274	-0.06999987	3.523123E-27	
10.276	-0.06999988	3.523123E-27	
10.278	-0.06999988	3.523123E-27	
10.28	-0.06999988	3.523123E-27	
10.282	-0.06999989	3.523123E-27	
10.284	-0.06999989	3.523123E-27	
10.286	-0.06999989	3.523123E-27	
10.288	-0.0699999	3.523123E-27	
10.29	-0.0699999	3.523123E-27	
10.292	-0.0699999	3.523123E-27	
10.294	-0.0699999	3.523123E-27	
10.296	-0.0699999	3.523123E-27	
10.298	-0.0699999	3.523123E-27	
10.3	-0.0699999	3.523123E-27	
10.302	-0.06999991	3.523123E-27	
10.304	-0.06999991	3.523123E-27	
10.306	-0.06999991	3.523123E-27	
10.308	-0.06999991	3.523123E-27	
10.31	-0.06999992	3.523123E-27	
10.312	-0.06999992	3.523123E-27	
10.314	-0.06999992	3.523123E-27	
10.316	-0.06999992	3.523123E-27	
10.318	-0.06999992	3.523123E-27	
10.32	-0.06999993	3.523123E-27	
10.322	-0.06999993	3.523123E-27	
10.324	-0.06999993	3.523123E-27	
10.326	-0.06999993	3.523123E-27	
10.328	-0.06999993	3.523123E-27	
10.33	-0.06999993	3.523123E-27	
10.332	-0.06999993	3.523123E-27	
10.334	-0.06999993	3.523123E-27	
10.336	-0.06999993	3.523123E-27	
10.338	-0.06999993	3.523123E-27	
10.34	-0.06999994	3.523123E-27	
10.342	-0.06999994	5.444606E-10	
10.344	-0.06989105	2.094112E-09	
10.346	-0.06947441	2.709869E-09	
10.348	-0.06894294	2.959811E-09	
10.35	-0.06837212	3.061327E-09	
10.352	-0.06779242	3.102592E-09	
10.354	-0.06721605	3.119393E-09	
10.356	-0.06664785	3.126246E-09	
10.358	-0.06608964	3.129053E-09	
10.36	-0.06554203	3.130208E-09	
10.362	-0.06500515	3.13069E-09	
10.364	-0.06447891	3.13089E-09	
10.366	-0.06396316	3.130976E-09	
10.368	-0.0634577	3.131015E-09	
10.37	-0.06296234	3.131031E-09	
10.372	-0.06247689	3.131042E-09	
10.374	-0.06200114	3.131048E-09	
10.376	-0.06153491	3.131052E-09	
10.378	-0.061078	3.131056E-09	
10.38	-0.06063023	3.131056E-09	
10.382	-0.06019142	3.131057E-09	
10.384	-0.05976138	3.131057E-09	
10.386	-0.05933994	3.131058E-09	
10.388	-0.05892693	3.131057E-09	
10.39	-0.05852218	3.131059E-09	
10.392	-0.05812552	3.131058E-09	
10.394	-0.0577368	3.131057E-09	
10.396	-0.05735585	3.131055E-09	
10.398	-0.05698252	3.131055E-09	
10.4	-0.05661666	3.131055E-09	
10.402	-0.05625812	3.131052E-09	
10.404	-0.05590674	3.131053E-09	
10.406	-0.0555624	3.131052E-09	
10.408	-0.05522494	3.131052E-09	
10.41	-0.05489423	3.131057E-09	
10.412	-0.05457013	3.131057E-09	
10.414	-0.05425252	3.131057E-09	
10.416	-0.05394126	3.131058E-09	
10.418	-0.05363622	3.131058E-09	
10.42	-0.05333729	3.131059E-09	
10.422	-0.05304433	3.131059E-09	
10.424	-0.05275723	3.131057E-09	
10.426	-0.05247588	3.131057E-09	
10.428	-0.05220015	3.131055E-09	
10.43	-0.05192994	3.131055E-09	
10.432	-0.05166512	3.131054E-09	
10.434	-0.05140561	3.131057E-09	
10.436	-0.05115129	3.131057E-09	
10.438	-0.05090205	3.131055E-09	
10.44	-0.0506578	3.131055E-09	
10.442	-0.05041843	3.131055E-09	
10.444	-0.05018385	3.131055E-09	
10.446	-0.04995396	3.131054E-09	
10.448	-0.04972867	3.131057E-09	
10.45	-0.04950789	3.131057E-09	
